1280980303044 	18033600 	5267 	3710 	120.0 	1.563193638845327 
1280980303091 	18033600 	5227 	3707 	120.0 	1.563193638845327 
1280980303137 	18033600 	5227 	3707 	122.0 	1.2974311640127434 
1280980303137 	18033600 	5180 	3715 	122.0 	1.2974311640127434 
1280980303184 	18033600 	5122 	3727 	122.0 	1.2974311640127434 
1280980303211 	18033600 	5122 	3727 	133.0 	1.4908643735645934 
1280980303231 	18033600 	5063 	3727 	138.0 	1.3035220274197354 
1280980303231 	18033600 	5022 	3725 	148.0 	1.3636144133581571 
1280980303258 	18033600 	4999 	3732 	148.0 	1.3636144133581571 
1280980303258 	18033600 	4999 	3732 	147.0 	1.3170767536041355 
1280980303278 	18033600 	4965 	3724 	146.0 	1.1984990571558611 
1280980303305 	18033600 	4965 	3724 	146.0 	1.1984990571558611 
1280980303305 	18033600 	4936 	3722 	145.0 	1.2079253148458855 
1280980303341 	18033600 	4898 	3720 	140.0 	1.152675205471689 
1280980303387 	18033600 	4856 	3718 	140.0 	1.152675205471689 
1280980303434 	18033600 	4856 	3718 	139.0 	1.1693704958477464 
1280980303434 	18033600 	4811 	3730 	138.0 	1.197077508726879 
1280980303461 	18033600 	4764 	3735 	136.0 	1.3648163633828885 
1280980303481 	18033600 	4764 	3735 	136.0 	1.3648163633828885 
1280980303481 	18033600 	4732 	3745 	137.0 	1.3756526678929977 
1280980303508 	18033600 	4691 	3736 	138.0 	1.427673785391673 
1280980303535 	18033600 	4691 	3736 	138.0 	1.427673785391673 
1280980303555 	18033600 	4651 	3735 	133.0 	1.434696016352296 
1280980303555 	18033600 	4623 	3737 	131.0 	1.4593406667963302 
1280980303591 	18033600 	4591 	3733 	131.0 	1.4593406667963302 
1280980303637 	18033600 	4591 	3733 	130.0 	1.5597431311145444 
1280980303637 	18033600 	4550 	3738 	129.0 	1.9194311543652556 
1280980303684 	18033600 	4513 	3744 	136.0 	2.3982800795997674 
1280980303711 	18033600 	4513 	3744 	136.0 	2.3982800795997674 
1280980303738 	18033600 	4474 	3740 	134.0 	2.4656414794049053 
1280980303731 	18033600 	4442 	3740 	134.0 	2.4567411303837217 
1280980303758 	18033600 	4412 	3742 	134.0 	2.4567411303837217 
1280980303758 	18033600 	4412 	3742 	132.0 	2.392644662044261 
1280980303778 	18033600 	4380 	3739 	129.0 	2.390169477493532 
1280980303805 	18033600 	4344 	3745 	129.0 	2.390169477493532 
1280980303805 	18033600 	4344 	3745 	128.0 	2.2278312203868462 
1280980303887 	18033600 	4313 	3759 	124.0 	2.23163583855781 
1280980303887 	18033600 	4313 	3759 	120.0 	2.0395801302753434 
1280980303934 	18033600 	4212 	3763 	120.0 	2.0395801302753434 
1280980303934 	18033600 	4212 	3763 	117.0 	1.7896265188909584 
1280980303961 	18033600 	4164 	3733 	112.0 	1.8734749663930972 
1280980303981 	18033600 	4164 	3733 	112.0 	1.8734749663930972 
1280980303981 	18033600 	4123 	3733 	110.0 	1.5794042532017825 
1280980304008 	18033600 	4091 	3731 	110.0 	1.5794042532017825 
1280980304008 	18033600 	4091 	3731 	112.0 	1.5654778817253792 
1280980304028 	18033600 	4053 	3712 	107.0 	1.3656337482981173 
1280980304055 	18033600 	4053 	3712 	107.0 	1.3656337482981173 
1280980304091 	18033600 	4024 	3708 	106.0 	1.3320062920032272 
1280980304137 	18033600 	3994 	3704 	104.0 	1.1545805441224408 
1280980304137 	18033600 	3956 	3714 	106.0 	1.2058627635130879 
1280980304184 	18033600 	3902 	3718 	106.0 	1.2058627635130879 
1280980304184 	18033600 	3902 	3718 	123.0 	1.5908185000330628 
1280980304211 	18033600 	3860 	3718 	123.0 	1.5908185000330628 
1280980304231 	18033600 	3860 	3718 	124.0 	1.452556926297982 
1280980304231 	18033600 	3827 	3718 	131.0 	1.5938397909477156 
1280980304258 	18033600 	3803 	3730 	132.0 	1.4971120363800767 
1280980304278 	18033600 	3759 	3750 	132.0 	1.4971120363800767 
1280980304278 	18033600 	3759 	3750 	133.0 	1.4216383734418736 
1280980304305 	18033600 	3723 	3760 	132.0 	1.4038242755827741 
1280980304341 	18033600 	3723 	3760 	132.0 	1.4038242755827741 
1280980304341 	18033600 	3685 	3768 	127.0 	1.187599116989905 
1280980304434 	18033600 	3644 	3764 	121.0 	1.265409342688685 
1280980304434 	18033600 	3644 	3764 	116.0 	1.27886154680499 
1280980304461 	18033600 	3551 	3741 	116.0 	1.27886154680499 
1280980304461 	18033600 	3551 	3741 	117.0 	1.519739407789222 
1280980304481 	18033600 	3508 	3738 	118.0 	1.3666324213042114 
1280980304508 	18033600 	3475 	3728 	118.0 	1.3666324213042114 
1280980304508 	18033600 	3475 	3728 	119.0 	1.3872131775337564 
1280980304528 	18033600 	3437 	3726 	119.0 	1.261071990154585 
1280980304555 	18033600 	3398 	3731 	119.0 	1.261071990154585 
1280980304555 	18033600 	3398 	3731 	119.0 	1.3123318526526213 
1280980304591 	18033600 	3366 	3739 	119.0 	1.3123318526526213 
1280980304591 	18033600 	3366 	3739 	119.0 	1.3096497989847455 
1280980304637 	18033600 	3329 	3756 	127.0 	1.3465312022384395 
1280980304684 	18033600 	3279 	3776 	127.0 	1.3465312022384395 
1280980304711 	18033600 	3279 	3776 	136.0 	1.7378541712568694 
1280980304711 	18033600 	3233 	3794 	142.0 	1.8712539689658296 
1280980304731 	18033600 	3196 	3805 	142.0 	1.8712539689658296 
1280980304758 	18033600 	3196 	3805 	139.0 	1.9757362351337133 
1280980304758 	18033600 	3166 	3805 	141.0 	1.824329210884459 
1280980304778 	18033600 	3136 	3811 	141.0 	1.824329210884459 
1280980304778 	18033600 	3136 	3811 	140.0 	1.9273793693920684 
1280980304805 	18033600 	3107 	3802 	140.0 	1.8555260371454778 
1280980304841 	18033600 	3068 	3795 	140.0 	1.8555260371454778 
1280980304841 	18033600 	3068 	3795 	139.0 	1.797679677920261 
1280980304887 	18033600 	3025 	3786 	140.0 	1.6201789490749638 
1280980304934 	18033600 	3025 	3786 	140.0 	1.6201789490749638 
1280980304981 	18033600 	2973 	3778 	133.0 	1.4762247865458997 
1280980304981 	18033600 	2923 	3777 	129.0 	1.2421229951208572 
1280980305008 	18033600 	2873 	3761 	129.0 	1.2421229951208572 
1280980305028 	18033600 	2873 	3761 	119.0 	1.3995050703759735 
1280980305028 	18033600 	2838 	3744 	112.0 	1.2807443203631559 
1280980305055 	18033600 	2809 	3737 	106.0 	1.4522136355494237 
1280980305075 	18033600 	2782 	3712 	106.0 	1.4522136355494237 
1280980305075 	18033600 	2782 	3712 	111.0 	1.2895309244908835 
1280980305102 	18033600 	2768 	3708 	108.0 	1.3971685702056063 
1280980305137 	18033600 	2768 	3708 	108.0 	1.3971685702056063 
1280980305137 	18033600 	2736 	3702 	113.0 	1.3256477689489101 
1280980305184 	18033600 	2706 	3698 	119.0 	1.6235790235326442 
1280980305231 	18033600 	2706 	3698 	119.0 	1.6235790235326442 
1280980305231 	18033600 	2668 	3696 	131.0 	1.6166652610905385 
